time,[raw] acc (e_r),[raw] acc (e_theta),[raw] acc (e_phi),[raw] w (e_r),[raw] w (e_theta),[raw] w (e_phi),[raw] euler (alpha),[raw] euler (beta),[raw] euler (gamma),delta time,acc (e_r),acc (e_theta),acc (e_phi),w (e_r),w (e_theta),w (e_phi),euler (alpha),euler (beta),euler (gamma),vel (e_r),vel (e_theta),vel (e_phi),acc (x),acc (y),acc (z),vel (x),vel (y),vel (z),pos (x),pos (y),pos (z)
4.48,0.389,0.22999999999999998,-0.067,-0.34780921333743003,0.037088246604879506,0.19839157607419544,4.245513405476206,0.4658283773572866,1.4922565104551517,0.036000000000000476,0.5696933987220558,0.5020328296675387,0.07257718702951653,-0.3050144234019462,-0.002359948142628389,-0.30459544707916403,4.217151805131299,0.452171175960431,1.4715307255877192,-3.185441671471679,3.31873566864341,-9.999930911637833,-0.6725666900345719,-0.21876203331336103,-0.2857484889288908,0.23453371722017732,3.1155962632409757,-6.757531569592112,-3.111473252398688,6.201177164304501,-23.345211669617974
4.516,0.529,-0.43999999999999995,-0.067,-0.41640065294080714,0.06431538293599104,-0.23043582114081132,4.25965057241736,0.4701917004872724,1.5063936773963058,0.03599999999999959,0.6366422167149062,0.03526377425569917,-0.008183303910413834,-0.5088308244945379,0.0021007659607057113,-0.5010066771399896,4.237048558604034,0.4625558850097972,1.4846206949776768,-3.170049784380944,3.3209851918820186,-9.989411516670284,-0.28514450783122997,-0.10343460466759877,-0.5609079287657287,0.20203047278334932,3.0815139597461227,-6.787753652886605,-3.096326630919672,6.3387763763116265,-23.579754416983604
4.556,0.979,-0.05000000000000002,-0.05700000000000001,-0.5736548185454963,-0.06553711341238708,-0.9786584714707804,4.302236606166022,0.503876555050763,1.528210293046235,0.040000000000000036,0.7634791421886324,0.21303917155094854,0.08658731853567227,-0.6080969270949136,0.0018354402510574186,-0.6467194189594414,4.261046835818956,0.4764312525631521,1.501244956102922,-3.1360433959386285,3.329148193164905,-9.998323068756878,-0.505991581331634,-0.12201222862625276,-0.6040438631345988,0.20542351194201633,3.1061778836402545,-6.797663508059759,-3.0957056976656614,6.436099617409331,-23.8608787462816
4.598,0.969,0.9500000000000001,0.5630000000000001,-1.2574748194768746,-0.3273365012115365,-1.507667767750262,4.369955381143402,0.5607742886657782,1.5784757755036716,0.041999999999999815,0.5997579299782931,0.7560979118629034,0.17542316406736524,-0.6120811467959368,0.015434213180378797,-0.6979060895190654,4.294338991300748,0.5001677303902751,1.5263340641003413,-3.1114353327628246,3.343921508672113,-9.982269891438616,-0.9041308693131973,-0.28320469265743664,-0.2539869811593983,0.15770615082860442,3.0694422897759264,-6.831713275932552,-3.080209147323032,6.592636782417511,-24.137521667891843
4.635,-0.281,1.5999999999999999,-0.16699999999999998,-0.973858816027796,0.28125980895888625,-1.0845999570668363,4.428772976935611,0.5977752688080579,1.610066234964769,0.03699999999999992,0.22234528852255564,0.9709621750560641,0.12747354257975163,-0.5151626884179743,0.04260271275576885,-0.6321466709516074,4.340153884165598,0.5331544532529678,1.5557864952277445,-3.090547974292795,3.383325174363164,-9.986319578339321,-0.9133665149479794,-0.39316490577021973,0.14013366125984875,0.1397582382181483,3.084927583610322,-6.818398257689448,-3.0827482179258996,6.679303162246163,-24.399930778205846
4.67,0.299,0.45999999999999996,0.113,-0.09368927424705562,0.19521507683556574,-0.007906341511534314,4.464726759526695,0.6152285613280012,1.6187928812247407,0.03500000000000014,-0.018237400136474208,0.6032412392157596,0.18631264143928294,-0.3458602497644393,0.06710687526813469,-0.49538638346096286,4.391422930942932,0.56941366846315,1.583886296184854,-3.093374733369268,3.406952542972647,-9.971819576082174,-0.5777165940848124,-0.14587322619917706,0.209546020271619,0.09585821929365093,3.045323193378897,-6.825823394591022,-3.070416234687713,6.814107605009903,-24.628698769553363
4.707,-0.501,-0.07,0.633,0.11906636157105314,0.006370451769779303,0.2551147767640112,4.454952915715526,0.6065019150680295,1.6133823605435582,0.03699999999999992,-0.13614702342658044,0.16773370210064853,0.2869891621423537,-0.16907566245436945,0.07437579339529185,-0.3675132310419998,4.429602008330308,0.5950700084674667,1.6051793130591845,-3.090630443222513,3.4254104614971133,-9.97229736859382,-0.262801969267506,0.17466623386692615,0.17163979052463985,0.0983482487830536,3.0756811736149525,-6.8045757580735176,-3.075318233271646,6.899398514981751,-24.891037298607102
4.745,-0.151,-0.03,-0.077,0.16269959287091143,0.15699236621688992,-0.5053251783299183,4.463679561975498,0.6152285613280012,1.6057029118347832,0.038000000000000256,0.013703196630053503,-0.00024278443140225356,0.2957706644947533,-0.0448547045629692,0.06315100723804182,-0.2945173476176792,4.4530330535383325,0.6086835766330224,1.6119860971419628,-3.1002293035810746,3.4226743224145815,-9.951407175660716,-0.17180871879404885,0.2400232421401128,-0.02321055571773685,0.07348537648552897,3.055363169645515,-6.814989113425197,-3.0633893646515555,7.044153815748923,-25.1394339609975
4.781,0.699,0.03,0.543,0.15397294661093977,0.019460421159736778,-0.4856029577823823,4.486543375176623,0.639314105005523,1.5980234631260082,0.03599999999999959,0.2635979625781545,-0.088214397888834,0.40210385234854,0.0070579925602741005,0.04255834424545649,-0.26848069319401485,4.467475653098585,0.6190682856823887,1.6089754041822726,-3.088651019326186,3.4265485364318184,-9.949285760165159,-0.21568563925215598,0.32922843501051163,-0.2898991489202723,0.08394200283917383,3.0936334743420884,-6.806870131365651,-3.0694357339296943,7.126204945309692,-25.395116730965597
4.817,0.209,-0.1,0.663,0.012252211349000192,-0.057857664703612026,0.006230825429619756,4.488812303204216,0.6424556976591127,1.5980234631260082,0.036000000000000476,0.22515030778146272,-0.3752997358967779,0.44284645759336827,0.00762771706947892,0.023314366962803743,-0.2617684319215083,4.473497039017966,0.6258750697651666,1.603783049657589,-3.0847103593243848,3.413933521071979,-9.923242785282929,-0.007076361720031565,0.5308669055499041,-0.3252472775565537,0.060985844835256556,3.0804168162982997,-6.833085766572662,-3.0577464938594257,7.266277582348669,-25.629940625863025
4.855,-0.061,-1.1500000000000001,0.15300000000000002,-0.14046409820050365,0.022776546738526002,-0.34597661762283594,4.496491751912991,0.6480407512654947,1.6013395887047974,0.038000000000000256,0.06284156862498286,-0.7650420588121742,0.32574000747885906,-0.005602910667939696,0.012335645961798515,-0.2592979690064385,4.483881748067332,0.6362597788145329,1.6007723566978989,-3.0736492186586317,3.3970605559104468,-9.918510027557447,0.3943446049239835,0.6889654140672136,-0.25527232078250534,0.08619987039539231,3.1326214175282536,-6.829618242858479,-3.064328044701587,7.354987483252478,-25.900414697114755
